615  4.43398e+06  -6402.08  -10.4981 
616  4.42757e+06  -6412.58  -10.4929 
617  4.42115e+06  -6423.07  -10.4877 
618  4.41471e+06  -6433.56  -10.4824 
619  4.40827e+06  -6444.04  -10.4771 
620  4.40182e+06  -6454.52  -10.4717 
621  4.39535e+06  -6464.99  -10.4663 
622  4.38888e+06  -6475.45  -10.4609 
623  4.38239e+06  -6485.91  -10.4554 
624  4.37589e+06  -6496.37  -10.4498 
625  4.36939e+06  -6506.82  -10.4442 
626  4.36287e+06  -6517.26  -10.4386 
627  4.35634e+06  -6527.7  -10.4329 
628  4.3498e+06  -6538.14  -10.4272 
629  4.34325e+06  -6548.56  -10.4214 
630  4.3367e+06  -6558.98  -10.4155 
631  4.33013e+06  -6569.4  -10.4097 
632  4.32355e+06  -6579.81  -10.4037 
633  4.31696e+06  -6590.21  -10.3978 
634  4.31036e+06  -6600.61  -10.3918 
635  4.30374e+06  -6611  -10.3857 
636  4.29712e+06  -6621.39  -10.3796 
637  4.29049e+06  -6631.77  -10.3734 
638  4.28385e+06  -6642.14  -10.3672 
639  4.2772e+06  -6652.51  -10.3609 
640  4.27053e+06  -6662.87  -10.3546 
641  4.26386e+06  -6673.22  -10.3483 
642  4.25718e+06  -6683.57  -10.3419 
643  4.25048e+06  -6693.91  -10.3354 
644  4.24378e+06  -6704.25  -10.3289 
645  4.23706e+06  -6714.58  -10.3224 
646  4.23034e+06  -6724.9  -10.3158 
647  4.2236e+06  -6735.22  -10.3091 
648  4.21686e+06  -6745.53  -10.3024 
649  4.2101e+06  -6755.83  -10.2957 
650  4.20334e+06  -6766.12  -10.2889 
651  4.19656e+06  -6776.41  -10.282 
652  4.18977e+06  -6786.69  -10.2751 
653  4.18298e+06  -6796.97  -10.2682 
654  4.17617e+06  -6807.24  -10.2612 
655  4.16935e+06  -6817.5  -10.2541 
656  4.16252e+06  -6827.75  -10.247 
657  4.15569e+06  -6838  -10.2399 
658  4.14884e+06  -6848.24  -10.2327 
659  4.14198e+06  -6858.47  -10.2254 
660  4.13511e+06  -6868.7  -10.2181 
661  4.12823e+06  -6878.92  -10.2108 
662  4.12134e+06  -6889.13  -10.2034 
663  4.11444e+06  -6899.33  -10.1959 
664  4.10753e+06  -6909.53  -10.1884 
665  4.10061e+06  -6919.71  -10.1809 
666  4.09368e+06  -6929.9  -10.1733 
667  4.08674e+06  -6940.07  -10.1656 
668  4.07979e+06  -6950.23  -10.1579 
669  4.07283e+06  -6960.39  -10.1501 
670  4.06586e+06  -6970.54  -10.1423 
671  4.05888e+06  -6980.68  -10.1345 
672  4.05189e+06  -6990.82  -10.1265 
673  4.04489e+06  -7000.95  -10.1186 
674  4.03788e+06  -7011.06  -10.1105 
675  4.03086e+06  -7021.18  -10.1025 
676  4.02383e+06  -7031.28  -10.0944 
677  4.01679e+06  -7041.37  -10.0862 
678  4.00973e+06  -7051.46  -10.0779 
679  4.00267e+06  -7061.54  -10.0697 
680  3.9956e+06  -7071.61  -10.0613 
681  3.98852e+06  -7081.67  -10.0529 
682  3.98143e+06  -7091.72  -10.0445 
683  3.97433e+06  -7101.76  -10.036 
684  3.96721e+06  -7111.8  -10.0275 
685  3.96009e+06  -7121.83  -10.0189 
686  3.95296e+06  -7131.85  -10.0102 
687  3.94582e+06  -7141.86  -10.0015 
688  3.93867e+06  -7151.86  -9.99274 
689  3.9315e+06  -7161.85  -9.98392 
690  3.92433e+06  -7171.84  -9.97506 
691  3.91715e+06  -7181.81  -9.96614 
692  3.90996e+06  -7191.78  -9.95716 
693  3.90276e+06  -7201.73  -9.94813 
694  3.89555e+06  -7211.68  -9.93905 
695  3.88832e+06  -7221.62  -9.92991 
696  3.88109e+06  -7231.55  -9.92072 
697  3.87385e+06  -7241.47  -9.91147 
698  3.8666e+06  -7251.38  -9.90217 
699  3.85934e+06  -7261.28  -9.89281 
700  3.85207e+06  -7271.18  -9.8834 
701  3.84479e+06  -7281.06  -9.87394 
702  3.8375e+06  -7290.94  -9.86442 
703  3.83019e+06  -7300.8  -9.85484 
704  3.82288e+06  -7310.65  -9.84521 
705  3.81556e+06  -7320.5  -9.83552 
706  3.80823e+06  -7330.33  -9.82578 
707  3.80089e+06  -7340.16  -9.81599 
708  3.79354e+06  -7349.98  -9.80613 
709  3.78618e+06  -7359.78  -9.79623 
710  3.77881e+06  -7369.58  -9.78626 
711  3.77143e+06  -7379.37  -9.77624 
712  3.76405e+06  -7389.14  -9.76617 
713  3.75665e+06  -7398.91  -9.75604 
714  3.74924e+06  -7408.66  -9.74585 
715  3.74182e+06  -7418.41  -9.73561 
716  3.73439e+06  -7428.15  -9.72531 
717  3.72695e+06  -7437.87  -9.71495 
718  3.71951e+06  -7447.59  -9.70454 
719  3.71205e+06  -7457.29  -9.69407 
720  3.70458e+06  -7466.98  -9.68354 
721  3.6971e+06  -7476.67  -9.67296 
722  3.68962e+06  -7486.34  -9.66232 
723  3.68212e+06  -7496  -9.65162 
724  3.67462e+06  -7505.65  -9.64087 
725  3.6671e+06  -7515.3  -9.63006 
726  3.65958e+06  -7524.93  -9.61919 
727  3.65204e+06  -7534.54  -9.60827 
728  3.6445e+06  -7544.15  -9.59729 
729  3.63694e+06  -7553.75  -9.58625 
730  3.62938e+06  -7563.34  -9.57515 
731  3.62181e+06  -7572.91  -9.56399 
732  3.61423e+06  -7582.48  -9.55278 
733  3.60663e+06  -7592.03  -9.54151 
734  3.59903e+06  -7601.57  -9.53018 
735  3.59142e+06  -7611.1  -9.5188 
736  3.5838e+06  -7620.62  -9.50735 
737  3.57617e+06  -7630.13  -9.49585 
738  3.56853e+06  -7639.62  -9.48429 
739  3.56088e+06  -7649.11  -9.47267 
740  3.55322e+06  -7658.58  -9.46099 
741  3.54555e+06  -7668.04  -9.44926 
742  3.53788e+06  -7677.49  -9.43746 
743  3.53019e+06  -7686.93  -9.42561 
744  3.52249e+06  -7696.35  -9.4137 
745  3.51479e+06  -7705.77  -9.40173 
746  3.50707e+06  -7715.17  -9.3897 
747  3.49935e+06  -7724.56  -9.37761 
748  3.49161e+06  -7733.94  -9.36546 
749  3.48387e+06  -7743.3  -9.35325 
750  3.47612e+06  -7752.65  -9.34099 
751  3.46836e+06  -7761.99  -9.32866 
752  3.46058e+06  -7771.32  -9.31628 
753  3.4528e+06  -7780.64  -9.30383 
754  3.44501e+06  -7789.94  -9.29133 
755  3.43722e+06  -7799.23  -9.27877 
756  3.42941e+06  -7808.51  -9.26614 
757  3.42159e+06  -7817.78  -9.25346 
758  3.41376e+06  -7827.03  -9.24072 
759  3.40593e+06  -7836.27  -9.22791 
760  3.39808e+06  -7845.5  -9.21505 
761  3.39023e+06  -7854.72  -9.20213 
762  3.38236e+06  -7863.92  -9.18914 
763  3.37449e+06  -7873.11  -9.1761 
764  3.36661e+06  -7882.28  -9.163 
765  3.35871e+06  -7891.45  -9.14983 
766  3.35081e+06  -7900.6  -9.13661 
767  3.3429e+06  -7909.73  -9.12332 
768  3.33499e+06  -7918.86  -9.10998 
769  3.32706e+06  -7927.97  -9.09657 
770  3.31912e+06  -7937.06  -9.0831 
771  3.31117e+06  -7946.15  -9.06957 
772  3.30322e+06  -7955.22  -9.05598 
773  3.29525e+06  -7964.27  -9.04233 
774  3.28728e+06  -7973.31  -9.02862 
775  3.2793e+06  -7982.34  -9.01485 
776  3.27131e+06  -7991.36  -9.00101 
777  3.26331e+06  -8000.36  -8.98712 
778  3.2553e+06  -8009.35  -8.97316 
779  3.24728e+06  -8018.32  -8.95915 
780  3.23925e+06  -8027.28  -8.94507 
781  3.23122e+06  -8036.22  -8.93092 
782  3.22317e+06  -8045.15  -8.91672 
783  3.21512e+06  -8054.07  -8.90246 
784  3.20705e+06  -8062.97  -8.88813 
785  3.19898e+06  -8071.86  -8.87374 
786  3.1909e+06  -8080.74  -8.85929 
787  3.18281e+06  -8089.59  -8.84478 
788  3.17471e+06  -8098.44  -8.83021 
789  3.16661e+06  -8107.27  -8.81557 
790  3.15849e+06  -8116.09  -8.80087 
791  3.15037e+06  -8124.89  -8.78611 
792  3.14223e+06  -8133.67  -8.77129 
793  3.13409e+06  -8142.44  -8.7564 
794  3.12594e+06  -8151.2  -8.74146 
795  3.11778e+06  -8159.94  -8.72645 
796  3.10961e+06  -8168.67  -8.71137 
797  3.10143e+06  -8177.38  -8.69624 
798  3.09325e+06  -8186.08  -8.68104 
799  3.08505e+06  -8194.76  -8.66578 
800  3.07685e+06  -8203.42  -8.65045 
801  3.06864e+06  -8212.07  -8.63507 
802  3.06041e+06  -8220.71  -8.61962 
803  3.05219e+06  -8229.33  -8.60411 
804  3.04395e+06  -8237.93  -8.58853 
805  3.0357e+06  -8246.52  -8.57289 
806  3.02745e+06  -8255.09  -8.55719 
807  3.01918e+06  -8263.65  -8.54142 
808  3.01091e+06  -8272.19  -8.5256 
809  3.00263e+06  -8280.72  -8.5097 
810  2.99434e+06  -8289.23  -8.49375 
811  2.98604e+06  -8297.72  -8.47773 
812  2.97774e+06  -8306.2  -8.46165 
813  2.96942e+06  -8314.66  -8.4455 
814  2.9611e+06  -8323.11  -8.42929 
815  2.95277e+06  -8331.53  -8.41302 
816  2.94443e+06  -8339.95  -8.39668 
817  2.93608e+06  -8348.34  -8.38028 
818  2.92772e+06  -8356.72  -8.36382 
819  2.91936e+06  -8365.09  -8.34729 
820  2.91098e+06  -8373.44  -8.3307 
821  2.9026e+06  -8381.77  -8.31404 
822  2.89421e+06  -8390.08  -8.29732 
823  2.88581e+06  -8398.38  -8.28054 
824  2.87741e+06  -8406.66  -8.26369 
825  2.86899e+06  -8414.92  -8.24678 
826  2.86057e+06  -8423.17  -8.2298 
827  2.85214e+06  -8431.4  -8.21276 
828  2.8437e+06  -8439.61  -8.19565 
829  2.83525e+06  -8447.81  -8.17848 
830  2.82679e+06  -8455.99  -8.16125 
831  2.81833e+06  -8464.15  -8.14395 
832  2.80986e+06  -8472.29  -8.12659 
833  2.80138e+06  -8480.42  -8.10916 
834  2.79289e+06  -8488.53  -8.09167 
835  2.78439e+06  -8496.62  -8.07411 
836  2.77589e+06  -8504.69  -8.05649 
837  2.76737e+06  -8512.75  -8.0388 
838  2.75885e+06  -8520.79  -8.02105 
839  2.75032e+06  -8528.81  -8.00323 
840  2.74179e+06  -8536.81  -7.98535 
841  2.73324e+06  -8544.8  -7.96741 
842  2.72469e+06  -8552.76  -7.9494 
843  2.71613e+06  -8560.71  -7.93132 
844  2.70756e+06  -8568.65  -7.91318 
845  2.69898e+06  -8576.56  -7.89497 
846  2.6904e+06  -8584.45  -7.8767 
847  2.68181e+06  -8592.33  -7.85837 
848  2.67321e+06  -8600.19  -7.83996 
849  2.6646e+06  -8608.03  -7.8215 
850  2.65598e+06  -8615.85  -7.80297 
851  2.64736e+06  -8623.65  -7.78437 
852  2.63873e+06  -8631.44  -7.76571 
853  2.63009e+06  -8639.2  -7.74698 
854  2.62144e+06  -8646.95  -7.72818 
855  2.61279e+06  -8654.68  -7.70933 
856  2.60413e+06  -8662.39  -7.6904 
857  2.59545e+06  -8670.08  -7.67141 
858  2.58678e+06  -8677.75  -7.65236 
859  2.57809e+06  -8685.4  -7.63324 
860  2.5694e+06  -8693.04  -7.61405 
861  2.5607e+06  -8700.65  -7.5948 
862  2.55199e+06  -8708.24  -7.57548 
863  2.54327e+06  -8715.82  -7.5561 
864  2.53455e+06  -8723.38  -7.53665 
865  2.52582e+06  -8730.91  -7.51713 
866  2.51708e+06  -8738.43  -7.49755 
867  2.50834e+06  -8745.93  -7.47791 
868  2.49958e+06  -8753.4  -7.4582 
869  2.49082e+06  -8760.86  -7.43842 
870  2.48205e+06  -8768.3  -7.41858 
871  2.47328e+06  -8775.72  -7.39867 
872  2.46449e+06  -8783.12  -7.37869 
873  2.4557e+06  -8790.5  -7.35865 
874  2.44691e+06  -8797.86  -7.33854 
875  2.4381e+06  -8805.19  -7.31837 
876  2.42929e+06  -8812.51  -7.29813 
877  2.42047e+06  -8819.81  -7.27782 
878  2.41164e+06  -8827.09  -7.25745 
879  2.40281e+06  -8834.35  -7.23702 
880  2.39397e+06  -8841.58  -7.21651 
881  2.38512e+06  -8848.8  -7.19594 
882  2.37626e+06  -8856  -7.17531 
883  2.3674e+06  -8863.17  -7.15461 
884  2.35853e+06  -8870.33  -7.13384 
885  2.34965e+06  -8877.46  -7.113 
886  2.34076e+06  -8884.57  -7.0921 
887  2.33187e+06  -8891.66  -7.07114 
888  2.32297e+06  -8898.74  -7.0501 
889  2.31407e+06  -8905.79  -7.02901 
890  2.30516e+06  -8912.81  -7.00784 
891  2.29624e+06  -8919.82  -6.98661 
892  2.28731e+06  -8926.81  -6.96531 
893  2.27838e+06  -8933.77  -6.94395 
894  2.26943e+06  -8940.72  -6.92252 
895  2.26049e+06  -8947.64  -6.90102 
896  2.25153e+06  -8954.54  -6.87946 
897  2.24257e+06  -8961.42  -6.85783 
898  2.2336e+06  -8968.28  -6.83613 
899  2.22463e+06  -8975.12  -6.81437 
900  2.21565e+06  -8981.93  -6.79254 
901  2.20666e+06  -8988.72  -6.77065 
902  2.19766e+06  -8995.49  -6.74869 
903  2.18866e+06  -9002.24  -6.72666 
904  2.17965e+06  -9008.97  -6.70457 
905  2.17063e+06  -9015.67  -6.68241 
906  2.16161e+06  -9022.36  -6.66018 
907  2.15258e+06  -9029.02  -6.63789 
908  2.14355e+06  -9035.65  -6.61553 
909  2.13451e+06  -9042.27  -6.59311 
910  2.12546e+06  -9048.86  -6.57062 
911  2.1164e+06  -9055.43  -6.54806 
912  2.10734e+06  -9061.98  -6.52543 
913  2.09827e+06  -9068.51  -6.50274 
914  2.0892e+06  -9075.01  -6.47999 
915  2.08011e+06  -9081.49  -6.45716 
916  2.07103e+06  -9087.95  -6.43427 
917  2.06193e+06  -9094.38  -6.41132 
918  2.05283e+06  -9100.79  -6.3883 
919  2.04372e+06  -9107.18  -6.36521 
920  2.03461e+06  -9113.55  -6.34205 
921  2.02549e+06  -9119.89  -6.31883 
922  2.01636e+06  -9126.21  -6.29554 
923  2.00723e+06  -9132.5  -6.27219 
924  1.99809e+06  -9138.77  -6.24877 
925  1.98895e+06  -9145.02  -6.22528 
926  1.9798e+06  -9151.25  -6.20173 
927  1.97064e+06  -9157.45  -6.17811 
928  1.96148e+06  -9163.63  -6.15442 
929  1.95231e+06  -9169.78  -6.13067 
930  1.94313e+06  -9175.91  -6.10685 
931  1.93395e+06  -9182.02  -6.08297 
932  1.92476e+06  -9188.1  -6.05902 
933  1.91557e+06  -9194.16  -6.035 
934  1.90637e+06  -9200.2  -6.01092 
935  1.89716e+06  -9206.21  -5.98677 
936  1.88795e+06  -9212.19  -5.96256 
937  1.87873e+06  -9218.16  -5.93828 
938  1.8695e+06  -9224.1  -5.91393 
939  1.86027e+06  -9230.01  -5.88951 
940  1.85104e+06  -9235.9  -5.86504 
941  1.8418e+06  -9241.76  -5.84049 
942  1.83255e+06  -9247.6  -5.81588 
943  1.8233e+06  -9253.42  -5.7912 
944  1.81404e+06  -9259.21  -5.76646 
945  1.80477e+06  -9264.98  -5.74165 
946  1.7955e+06  -9270.72  -5.71677 
947  1.78622e+06  -9276.44  -5.69183 
948  1.77694e+06  -9282.13  -5.66682 
949  1.76765e+06  -9287.79  -5.64175 
950  1.75836e+06  -9293.44  -5.61661 
951  1.74906e+06  -9299.05  -5.59141 
952  1.73976e+06  -9304.64  -5.56613 
953  1.73045e+06  -9310.21  -5.5408 
954  1.72113e+06  -9315.75  -5.5154 
955  1.71181e+06  -9321.27  -5.48993 
956  1.70248e+06  -9326.76  -5.46439 
957  1.69315e+06  -9332.22  -5.4388 
958  1.68381e+06  -9337.66  -5.41313 
959  1.67447e+06  -9343.07  -5.3874 
960  1.66512e+06  -9348.46  -5.3616 
961  1.65577e+06  -9353.82  -5.33574 
962  1.64641e+06  -9359.16  -5.30982 
963  1.63704e+06  -9364.47  -5.28382 
964  1.62767e+06  -9369.75  -5.25776 
965  1.6183e+06  -9375.01  -5.23164 
966  1.60892e+06  -9380.24  -5.20545 
967  1.59953e+06  -9385.45  -5.1792 
968  1.59014e+06  -9390.63  -5.15288 
969  1.58075e+06  -9395.78  -5.1265 
970  1.57135e+06  -9400.91  -5.10005 
971  1.56194e+06  -9406.01  -5.07353 
972  1.55253e+06  -9411.08  -5.04695 
973  1.54311e+06  -9416.13  -5.02031 
974  1.53369e+06  -9421.15  -4.9936 
975  1.52427e+06  -9426.14  -4.96682 
976  1.51484e+06  -9431.11  -4.93998 
977  1.5054e+06  -9436.05  -4.91308 
978  1.49596e+06  -9440.96  -4.88611 
979  1.48651e+06  -9445.85  -4.85907 
980  1.47706e+06  -9450.7  -4.83197 
981  1.46761e+06  -9455.54  -4.80481 
982  1.45815e+06  -9460.34  -4.77758 
983  1.44868e+06  -9465.12  -4.75029 
984  1.43921e+06  -9469.87  -4.72293 
985  1.42974e+06  -9474.59  -4.69551 
986  1.42026e+06  -9479.29  -4.66802 
987  1.41077e+06  -9483.96  -4.64047 
988  1.40128e+06  -9488.6  -4.61286 
989  1.39179e+06  -9493.21  -4.58518 
990  1.38229e+06  -9497.79  -4.55743 
991  1.37279e+06  -9502.35  -4.52963 
992  1.36328e+06  -9506.88  -4.50175 
993  1.35377e+06  -9511.38  -4.47382 
994  1.34426e+06  -9515.86  -4.44582 
995  1.33474e+06  -9520.3  -4.41775 
996  1.32521e+06  -9524.72  -4.38963 
997  1.31568e+06  -9529.11  -4.36143 
998  1.30615e+06  -9533.47  -4.33318 
999  1.29661e+06  -9537.8  -4.30486 
1000  1.28707e+06  -9542.11  -4.27648 
1001  1.27752e+06  -9546.39  -4.24803 
1002  1.26797e+06  -9550.63  -4.21952 
1003  1.25842e+06  -9554.85  -4.19095 
1004  1.24886e+06  -9559.04  -4.16231 
1005  1.2393e+06  -9563.21  -4.13361 
1006  1.22973e+06  -9567.34  -4.10485 
1007  1.22016e+06  -9571.45  -4.07602 
1008  1.21058e+06  -9575.52  -4.04713 
1009  1.201e+06  -9579.57  -4.01818 
1010  1.19142e+06  -9583.59  -3.98916 
1011  1.18183e+06  -9587.58  -3.96009 
1012  1.17224e+06  -9591.54  -3.93094 
1013  1.16264e+06  -9595.47  -3.90174 
1014  1.15304e+06  -9599.37  -3.87247 
1015  1.14344e+06  -9603.24  -3.84314 
1016  1.13383e+06  -9607.08  -3.81375 
1017  1.12422e+06  -9610.9  -3.7843 
1018  1.11461e+06  -9614.68  -3.75478 
1019  1.10499e+06  -9618.44  -3.7252 
1020  1.09537e+06  -9622.16  -3.69556 
1021  1.08574e+06  -9625.86  -3.66586 
1022  1.07611e+06  -9629.52  -3.63609 
1023  1.06648e+06  -9633.16  -3.60626 
1024  1.05684e+06  -9636.77  -3.57638 
1025  1.0472e+06  -9640.34  -3.54642 
1026  1.03756e+06  -9643.89  -3.51641 
1027  1.02791e+06  -9647.41  -3.48634 
1028  1.01826e+06  -9650.89  -3.4562 
1029  1.00861e+06  -9654.35  -3.426 
1030  998948  -9657.77  -3.39574 
1031  989286  -9661.17  -3.36542 
1032  979622  -9664.53  -3.33504 
1033  969954  -9667.87  -3.3046 
1034  960283  -9671.17  -3.27409 
1035  950608  -9674.45  -3.24353 
1036  940931  -9677.69  -3.2129 
1037  931250  -9680.9  -3.18222 
1038  921566  -9684.09  -3.15147 
1039  911878  -9687.24  -3.12066 
1040  902188  -9690.36  -3.08979 
1041  892495  -9693.45  -3.05886 
1042  882798  -9696.51  -3.02788 
1043  873099  -9699.54  -2.99683 
1044  863396  -9702.53  -2.96572 
1045  853691  -9705.5  -2.93455 
1046  843982  -9708.43  -2.90332 
1047  834271  -9711.34  -2.87203 
1048  824557  -9714.21  -2.84068 
1049  814840  -9717.05  -2.80927 
1050  805120  -9719.86  -2.7778 
1051  795397  -9722.64  -2.74627 
1052  785672  -9725.38  -2.71469 
1053  775944  -9728.1  -2.68304 
1054  766213  -9730.78  -2.65133 
1055  756479  -9733.43  -2.61957 
1056  746743  -9736.05  -2.58775 
1057  737005  -9738.64  -2.55586 
1058  727263  -9741.19  -2.52392 
1059  717520  -9743.72  -2.49192 
1060  707774  -9746.21  -2.45987 
1061  698025  -9748.67  -2.42775 
1062  688274  -9751.1  -2.39557 
1063  678520  -9753.49  -2.36334 
1064  668764  -9755.86  -2.33105 
1065  659006  -9758.19  -2.2987 
1066  649246  -9760.49  -2.2663 
1067  639483  -9762.75  -2.23383 
1068  629718  -9764.99  -2.20131 
1069  619951  -9767.19  -2.16873 
1070  610181  -9769.36  -2.13609 
1071  600410  -9771.49  -2.1034 
1072  590636  -9773.6  -2.07065 
1073  580861  -9775.67  -2.03784 
1074  571083  -9777.7  -2.00497 
1075  561303  -9779.71  -1.97205 
1076  551522  -9781.68  -1.93907 
1077  541738  -9783.62  -1.90604 
1078  531952  -9785.53  -1.87295 
1079  522165  -9787.4  -1.8398 
1080  512376  -9789.24  -1.8066 
1081  502585  -9791.05  -1.77334 
1082  492792  -9792.82  -1.74002 
1083  482997  -9794.56  -1.70665 
1084  473201  -9796.27  -1.67322 
1085  463403  -9797.94  -1.63974 
1086  453604  -9799.58  -1.6062 
1087  443802  -9801.19  -1.57261 
1088  434000  -9802.76  -1.53896 
1089  424195  -9804.3  -1.50526 
1090  414390  -9805.8  -1.4715 
1091  404582  -9807.27  -1.43768 
1092  394774  -9808.71  -1.40382 
1093  384963  -9810.12  -1.3699 
1094  375152  -9811.49  -1.33592 
1095  365339  -9812.82  -1.30189 
1096  355525  -9814.12  -1.2678 
1097  345710  -9815.39  -1.23367 
1098  335893  -9816.62  -1.19947 
1099  326075  -9817.82  -1.16523 
1100  316256  -9818.99  -1.13093 
1101  306436  -9820.12  -1.09658 
1102  296615  -9821.22  -1.06217 
1103  286793  -9822.28  -1.02771 
1104  276969  -9823.31  -0.993199 
1105  267145  -9824.3  -0.958635 
1106  257320  -9825.26  -0.924018 
1107  247494  -9826.18  -0.889348 
1108  237666  -9827.07  -0.854626 
1109  227839  -9827.93  -0.819852 
1110  218010  -9828.75  -0.785026 
1111  208180  -9829.53  -0.750148 
1112  198350  -9830.28  -0.715218 
1113  188519  -9831  -0.680236 
1114  178687  -9831.68  -0.645204 
1115  168855  -9832.32  -0.61012 
1116  159022  -9832.93  -0.574984 
1117  149189  -9833.51  -0.539798 
1118  139354  -9834.05  -0.504561 
1119  129520  -9834.55  -0.469274 
1120  119685  -9835.02  -0.433936 
1121  109849  -9835.45  -0.398547 
1122  100014  -9835.85  -0.363109 
1123  90177.4  -9836.22  -0.32762 
1124  80340.8  -9836.54  -0.292081 
1125  70504  -9836.84  -0.256493 
1126  60666.9  -9837.09  -0.220856 
1127  50829.6  -9837.31  -0.185168 
1128  40992.1  -9837.5  -0.149432 
1129  31154.5  -9837.65  -0.113647 
1130  21316.7  -9837.76  -0.0778126 
1131  11478.9  -9837.84  -0.0419296 
1132  1640.98  -9837.88  -0.00599813 
1133  -8196.91  -9837.89  0.0299482 
1134  -18034.8  -9837.86  0.0658473 
1135  -27872.6  -9837.79  0.101698 
1136  -37710.2  -9837.69  0.137499 
1137  -47547.8  -9837.55  0.173252 
1138  -57385.2  -9837.38  0.208956 
1139  -67222.4  -9837.17  0.24461 
1140  -77059.3  -9836.93  0.280215 
1141  -86895.9  -9836.65  0.31577 
1142  -96732.3  -9836.33  0.351275 
1143  -106568  -9835.98  0.38673 
1144  -116404  -9835.59  0.422135 
1145  -126239  -9835.17  0.45749 
1146  -136074  -9834.71  0.492795 
1147  -145908  -9834.22  0.528049 
1148  -155742  -9833.69  0.563252 
1149  -165575  -9833.13  0.598404 
1150  -175407  -9832.53  0.633505 
1151  -185239  -9831.9  0.668555 
1152  -195070  -9831.23  0.703554 
1153  -204901  -9830.52  0.738501 
1154  -214731  -9829.79  0.773396 
1155  -224560  -9829.01  0.808239 
1156  -234388  -9828.2  0.843031 
1157  -244215  -9827.36  0.87777 
1158  -254042  -9826.48  0.912457 
1159  -263867  -9825.57  0.947092 
1160  -273692  -9824.62  0.981674 
1161  -283516  -9823.64  1.0162 
1162  -293338  -9822.63  1.05068 
1163  -303160  -9821.57  1.0851 
1164  -312980  -9820.49  1.11947 
1165  -322800  -9819.37  1.15379 
1166  -332618  -9818.22  1.18805 
1167  -342435  -9817.03  1.22227 
1168  -352251  -9815.81  1.25642 
1169  -362065  -9814.55  1.29052 
1170  -371879  -9813.26  1.32457 
1171  -381690  -9811.93  1.35857 
1172  -391501  -9810.58  1.39251 
1173  -401310  -9809.18  1.42639 
1174  -411118  -9807.76  1.46022 
1175  -420924  -9806.3  1.494 
1176  -430729  -9804.8  1.52772 
1177  -440532  -9803.28  1.56139 
1178  -450334  -9801.71  1.595 
1179  -460134  -9800.12  1.62856 
1180  -469933  -9798.49  1.66206 
1181  -479729  -9796.83  1.6955 
1182  -489525  -9795.13  1.72889 
1183  -499318  -9793.4  1.76223 
1184  -509110  -9791.64  1.79551 
1185  -518900  -9789.85  1.82873 
1186  -528688  -9788.02  1.8619 
1187  -538474  -9786.16  1.89501 
1188  -548258  -9784.26  1.92806 
1189  -558040  -9782.33  1.96106 
1190  -567821  -9780.37  1.994 
1191  -577599  -9778.38  2.02688 
1192  -587375  -9776.35  2.05971 
1193  -597150  -9774.29  2.09248 
1194  -606922  -9772.2  2.12519 
1195  -616692  -9770.07  2.15785 
1196  -626460  -9767.92  2.19045 
1197  -636226  -9765.72  2.22299 
1198  -645989  -9763.5  2.25547 
1199  -655750  -9761.25  2.2879 
1200  -665509  -9758.96  2.32027 
1201  -675266  -9756.64  2.35258 
1202  -685020  -9754.29  2.38483 
1203  -694772  -9751.9  2.41702 
1204  -704522  -9749.48  2.44916 
1205  -714269  -9747.03  2.48124 
1206  -724013  -9744.55  2.51325 
1207  -733755  -9742.04  2.54522 
1208  -743495  -9739.49  2.57712 
1209  -753232  -9736.92  2.60896 
1210  -762966  -9734.31  2.64074 
1211  -772698  -9731.67  2.67247 
1212  -782427  -9729  2.70414 
1213  -792153  -9726.29  2.73574 
1214  -801876  -9723.56  2.76729 
1215  -811597  -9720.79  2.79878 
1216  -821315  -9717.99  2.83021 
1217  -831030  -9715.16  2.86158 
1218  -840743  -9712.3  2.89289 
1219  -850452  -9709.4  2.92413 
1220  -860159  -9706.48  2.95532 
1221  -869862  -9703.53  2.98645 
1222  -879563  -9700.54  3.01752 
1223  -889260  -9697.52  3.04853 
1224  -898955  -9694.47  3.07948 
1225  -908646  -9691.39  3.11037 
1226  -918334  -9688.28  3.1412 
1227  -928019  -9685.14  3.17197 
1228  -937701  -9681.97  3.20267 
1229  -947380  -9678.77  3.23332 
1230  -957056  -9675.53  3.2639 
1231  -966728  -9672.27  3.29443 
1232  -976397  -9668.98  3.32489 
1233  -986063  -9665.65  3.35529 
1234  -995725  -9662.3  3.38564 
1235  -1.00538e+06  -9658.91  3.41591 
1236  -1.01504e+06  -9655.49  3.44613 
1237  -1.02469e+06  -9652.05  3.47629 
1238  -1.03434e+06  -9648.57  3.50638 
1239  -1.04399e+06  -9645.07  3.53642 
1240  -1.05363e+06  -9641.53  3.56639 
1241  -1.06326e+06  -9637.96  3.5963 
1242  -1.0729e+06  -9634.37  3.62615 
1243  -1.08253e+06  -9630.74  3.65593 
1244  -1.09216e+06  -9627.08  3.68566 
1245  -1.10178e+06  -9623.4  3.71532 
1246  -1.1114e+06  -9619.68  3.74492 
1247  -1.12102e+06  -9615.94  3.77446 
1248  -1.13063e+06  -9612.16  3.80393 
1249  -1.14024e+06  -9608.36  3.83335 
1250  -1.14984e+06  -9604.53  3.8627 
1251  -1.15944e+06  -9600.66  3.89198 
1252  -1.16904e+06  -9596.77  3.92121 
1253  -1.17863e+06  -9592.85  3.95037 
1254  -1.18822e+06  -9588.9  3.97947 
1255  -1.1978e+06  -9584.92  4.00851 
