0.	0.301
0.07600582134925926	0.302
0.10732340873345866	0.303
0.13124247318595644	0.304
0.15131424333957577	0.305
0.1689166866233716	0.306
0.18475771891969336	0.307
0.1992586028065974	0.308
0.21269428308589702	0.309
0.22525606723903788	0.31
0.23708350925272226	0.311
0.2482820900004668	0.312
0.25893395541485864	0.313
0.26910452928249273	0.314
0.2788469555710329	0.315
0.2882051115275327	0.316
0.2972157278858577	0.317
0.3059099365311354	0.318
0.3143144120781254	0.319
0.3224521710344687	0.32
0.3303433111704699	0.321
0.3380054677402819	0.322
0.3454542095166218	0.323
0.3527034345346659	0.324
0.35976551276640456	0.325
0.3666515789313459	0.326
0.37337168336155463	0.327
0.3799349324393302	0.328
0.38634961516970745	0.329
0.3926232979330209	0.33
0.39876291424299043	0.33099999999999996
0.4047748363394984	0.33199999999999996
0.41066493804258525	0.33299999999999996
0.4164386438977227	0.33399999999999996
0.4221009653012595	0.33499999999999996
0.42765661723848614	0.33599999999999997
0.43310991179384195	0.33699999999999997
0.4384649117448254	0.33799999999999997
0.44372540481798795	0.33899999999999997
0.44889493780742606	0.33999999999999997
0.4539768387735711	0.34099999999999997
0.45897423442335133	0.34199999999999997
0.46389006680960476	0.34299999999999997
0.4687271082066503	0.344
0.4734879756341923	0.345
0.4781751337338218	0.346
0.4827909441225965	0.347
0.48733761266075837	0.348
0.49181724695175577	0.349
0.49623184519157837	0.35
0.5005833068360535	0.351
0.5048734429588722	0.352
0.5091039882349813	0.353
0.5132765645303408	0.354
0.5173927527887838	0.355
0.521454053481639	0.356
0.5254618998532852	0.357
0.5294176532978815	0.358
0.5333226522448277	0.359
0.5371781465963321	0.36
0.5409853460973665	0.361
0.5447454101925578	0.362
0.5484594547936549	0.363
0.5521285524456621	0.364
0.5557537351730439	0.365
0.5593359951820499	0.366
0.5628762886190003	0.367
0.5663755378050583	0.368
0.5698346322455003	0.369
0.5732544272023337	0.37
0.5766357518681597	0.371
0.5799794056731105	0.372
0.5832861611410476	0.373
0.5865567648454255	0.374
0.5897919385013032	0.375
0.5929923821177796	0.376
0.5961587724541693	0.377
0.5992917643688194	0.378
0.602391994073922	0.379
0.6054600766689562	0.38
0.6084966085433493	0.381
0.6115021486358232	0.382
0.6144773019019452	0.383
0.6174225914946387	0.384
0.620338547906685	0.385
0.6232256874015702	0.386
0.6260845095760724	0.387
0.6289155110528308	0.388
0.631719145142565	0.389
0.6344958826696052	0.39
0.6372461723253999	0.391
0.6399704486500775	0.392
0.6426691370448051	0.393
0.645342641528526	0.394
0.6479913856310437	0.395
0.6506157511480071	0.396
0.6532161218112997	0.397
0.6557928702102149	0.398
0.6583463618233569	0.399
0.6608769518245161	0.4
0.66338498580075	0.401
0.6658708034551304	0.402
0.6683347348960593	0.403
0.6707771024759385	0.404
0.6731982341421734	0.405
0.6755983930595357	0.40599999999999997
0.6779779330612612	0.407
0.6803371280827616	0.408
0.6826762656595103	0.409
0.684995627443744	0.41
0.6872954877744537	0.411
0.689576116100688	0.412
0.6918377758793011	0.413
0.6940807247663325	0.414
0.6963052144318083	0.415
0.6985114922773981	0.416
0.7006997920225845	0.417
0.7028703660966149	0.418
0.7050234383985365	0.419
0.7071592360564827	0.42
0.7092779823499473	0.421
0.7113799037587936	0.422
0.7134651962751042	0.423
0.7155340789756963	0.424
0.7175867568156004	0.425
0.7196234313623024	0.426
0.7216443009929978	0.427
0.7236495591148677	0.428
0.7256393792444771	0.429
0.7276139808980466	0.43
0.7295735310817402	0.431
0.731518210055322	0.432
0.7334481934565357	0.433
0.7353636545418762	0.434
0.7372647639734855	0.435
0.7391516892715808	0.436
0.7410245931964592	0.437
0.7428836375736665	0.438
0.7447289886875648	0.439
0.7465607865844341	0.44
0.7483791836231082	0.441
0.7501843454681331	0.442
0.7519764126829569	0.443
0.7537555307219254	0.444
0.7555218409916581	0.445
0.7572754842780545	0.44599999999999995
0.7590165991200669	0.44699999999999995
0.7607453203938557	0.44799999999999995
0.7624617816565211	0.44899999999999995
0.7641661151065569	0.44999999999999996
0.7658584482501608	0.45099999999999996
0.7675389090486743	0.45199999999999996
0.7692076086757546	0.45299999999999996
0.7708646973855443	0.45399999999999996
0.7725102827468628	0.45499999999999996
0.7741444898147172	0.45599999999999996
0.77576742306404	0.45699999999999996
0.7773792052978303	0.45799999999999996
0.7789799487453632	0.45899999999999996
0.7805697657322832	0.45999999999999996
0.7821487670468401	0.46099999999999997
0.7837170606939566	0.46199999999999997
0.7852747532133986	0.46299999999999997
0.7868219499922113	0.46399999999999997
0.7883587551473296	0.46499999999999997
0.7898852704956104	0.46599999999999997
0.7914015967467515	0.46699999999999997
0.7929078324394827	0.46799999999999997
0.7944040761541876	0.469
0.7958904233673816	0.47
0.7973669690915339	0.471
0.7988338077128263	0.472
0.8002910298659831	0.473
0.8017387357302301	0.474
0.8031769980350771	0.475
0.804605913014089	0.476
0.806025552729021	0.477
0.807436033525335	0.478
0.8088374246641955	0.479
0.8102298101383182	0.48
0.811613271847625	0.481
0.8129878908510724	0.482
0.8143537472287621	0.483
0.8157109202545518	0.484
0.8170594877494489	0.485
0.8183995264790987	0.486
0.8197311123980897	0.487
0.8210543204265817	0.488
0.8223692179746362	0.489
0.8236758906449629	0.49
0.8249744114818298	0.491
0.8262648369448823	0.492
0.8275472441624122	0.493
0.8288217031732519	0.494
0.8300882808323107	0.495
0.831347045423663	0.496
0.8325980635267538	0.497
0.8338414005406265	0.498
0.8350771218124108	0.499
0.8363052774213394	0.5
0.8375259575411397	0.501
0.8387392115688238	0.502
0.8399451015319577	0.503
0.8411436875290665	0.504
0.8423350301915946	0.505
0.8435191889705912	0.506
0.84469622289225	0.507
0.8458661962187695	0.508
0.8470291530032246	0.509
0.848185156670891	0.51
0.8493342635268384	0.511
0.8504765214025376	0.512
0.8516119985404962	0.513
0.8527407426646512	0.514
0.853862806829826	0.515
0.8549782438107758	0.516
0.8560871054451783	0.517
0.8571894437525737	0.518
0.8582853092721922	0.519
0.8593747524167485	0.52
0.8604578233283606	0.521
0.8615345705081823	0.522
0.8626050425886574	0.523
0.8636692759634835	0.524
0.8647273481787733	0.525
0.8657792820417374	0.526
0.8668251297525137	0.527
0.8678649375108823	0.528
0.8688987512233205	0.529
0.8699266150447673	0.53
0.8709485733851824	0.531
0.8719646706801935	0.532
0.8729749503516098	0.533
