0.	0.3333
0.0230922656924315	0.3334
0.03265291312393909	0.33349999999999996
0.03998599797794286	0.3336
0.04616551124391147	0.3337
0.051607517324676305	0.3338
0.05652544500392741	0.3339
0.061046074902142616	0.33399999999999996
0.06525204227399523	0.3341
0.06920074529562278	0.3342
0.07293398353869228	0.3343
0.07648331572127297	0.3344
0.07987326389903382	0.33449999999999996
0.083123334796922	0.3346
0.08624933521166697	0.3347
0.08926431158447834	0.3348
0.09217915469965259	0.3349
0.0950030840228022	0.33499999999999996
0.09774398076742163	0.3351
0.10040864612692478	0.3352
0.10300299629540724	0.3353
0.10553222066988942	0.3354
0.10800089456799958	0.33549999999999996
0.1104130805219506	0.3356
0.11277240561734303	0.3357
0.11508212084982478	0.3358
0.11734515554137734	0.3359
0.1195641612085003	0.33599999999999997
0.12174154949567081	0.3361
0.12387951170667225	0.3362
0.1259800589623697	0.3363
0.12804503261905087	0.3364
0.1300761275298086	0.33649999999999997
0.1320749086183315	0.3366
0.1340428184609973	0.3367
0.13598120451464607	0.3368
0.13789130648826262	0.3369
0.13977428829623514	0.33699999999999997
0.1416312322098165	0.3371
0.14346314848181713	0.3372
0.1452709854418961	0.3373
0.14705563114088338	0.3374
0.1488179238668556	0.33749999999999997
0.15055864365809352	0.3376
0.15227853736128083	0.3377
0.1539782979605784	0.3378
0.1556585882411787	0.3379
0.15732003408167952	0.33799999999999997
0.15896322231813606	0.3381
0.16058872063705412	0.3382
0.16219705666701723	0.3383
0.16378874044155295	0.3384
0.1653642491399383	0.33849999999999997
0.16692404495801674	0.3386
0.1684685627970976	0.3387
0.16999821967368586	0.3388
0.17151341606053955	0.3389
0.17301452956750368	0.33899999999999997
0.17450192713722001	0.3391
0.1759759543190348	0.3392
0.17743694693866113	0.3393
0.17888522435628393	0.3394
0.18032109294164103	0.33949999999999997
0.18174484992407064	0.3396
0.18315677371229264	0.3397
0.18455714178263682	0.3398
0.185946211791851	0.3399
0.18732423689167124	0.33999999999999997
0.1886914597904022	0.34009999999999996
0.19004811400869853	0.3402
0.19139442490773784	0.3403
0.19273060921122903	0.3404
0.19405687838562197	0.34049999999999997
0.1953734324560102	0.34059999999999996
0.1966804696614114	0.3407
0.19797817698421938	0.3408
0.1992667379094219	0.3409
0.20054632933020283	0.34099999999999997
0.20181712281807254	0.34109999999999996
0.20307928238223272	0.3412
0.20433297027918526	0.3413
0.2055783420031414	0.3414
0.2068155464571635	0.34149999999999997
0.20804473229014517	0.34159999999999996
0.2092660388710652	0.3417
0.21047960622538214	0.3418
0.21168556561319068	0.3419
0.21288404857276655	0.34199999999999997
0.21407518056764768	0.34209999999999996
0.21525908409036745	0.3422
0.21643587877929094	0.3423
0.21760567879677	0.3424
0.21876859960887443	0.34249999999999997
0.21992474743802304	0.34259999999999996
0.22107423174717417	0.3427
0.2222171543222741	0.3428
0.2233536178665279	0.3429
0.22448372044086592	0.34299999999999997
0.22560755754393397	0.34309999999999996
0.22672522444870877	0.3432
